Dataset,query_index,SU,LU,alpha_visual_weight,language_weight_1_minus_alpha,is_low_SU_10pct,is_low_language_weight_10pct,is_low_LU_10pct,V2_correct_at_1
Nordland-clean,245,0.8230913877487183,0.8182533979415894,0.4743475914001465,0.5256524085998535,False,False,False,False
Nordland-clean,246,0.5992400050163269,0.8683574199676514,0.9171215891838074,0.08287841081619263,True,False,False,True
Nordland-clean,247,0.7158393859863281,0.9212803840637207,0.8882806301116943,0.11171936988830566,False,False,False,True
Nordland-clean,248,0.7450413703918457,0.9324074983596802,0.8772066235542297,0.12279337644577026,False,False,False,True
Nordland-clean,249,0.7486373782157898,0.8673266172409058,0.7584018707275391,0.24159812927246094,False,False,False,True
Nordland-clean,250,0.5816106796264648,0.9263808131217957,0.9636348485946655,0.03636515140533447,True,True,False,True
Nordland-clean,251,0.6028134822845459,0.9456552267074585,0.9640622735023499,0.035937726497650146,True,True,False,False
Nordland-clean,252,0.8220353126525879,0.8683136701583862,0.6535748243331909,0.3464251756668091,False,False,False,True
Nordland-clean,253,0.7595505714416504,0.9159735441207886,0.8422592878341675,0.15774071216583252,False,False,False,True
Nordland-clean,254,0.8740894794464111,0.925370454788208,0.7343060970306396,0.26569390296936035,False,False,False,True
Nordland-clean,255,0.7806559801101685,0.8804028630256653,0.7469669580459595,0.2530330419540405,False,False,False,True
Nordland-clean,256,0.8897613286972046,0.8420720100402832,0.4624641537666321,0.5375358462333679,False,False,False,True
Nordland-clean,257,0.8599289059638977,0.9068100452423096,0.7085281014442444,0.2914718985557556,False,False,False,True
Nordland-clean,258,0.7808114290237427,0.9031033515930176,0.797031581401825,0.20296841859817505,False,False,False,True
Nordland-clean,259,0.7033877968788147,0.874845027923584,0.8322809934616089,0.1677190065383911,False,False,False,True
Nordland-clean,260,0.867903470993042,0.9599786996841431,0.8027167320251465,0.19728326797485352,False,False,False,False
Nordland-clean,261,0.8188265562057495,0.8538305759429932,0.6115548610687256,0.3884451389312744,False,False,False,True
Nordland-clean,262,0.8444046378135681,0.9277037978172302,0.7723435163497925,0.22765648365020752,False,False,False,True
Nordland-clean,263,0.8950701951980591,0.9012628793716431,0.6498939394950867,0.35010606050491333,False,False,False,True
Nordland-clean,264,0.6830475330352783,0.902074933052063,0.8925111293792725,0.10748887062072754,False,False,False,True
Nordland-clean,265,0.9458918571472168,0.8175321817398071,0.30769139528274536,0.6923086047172546,False,False,False,True
Nordland-clean,266,0.683745801448822,0.9192090630531311,0.9098231196403503,0.09017688035964966,False,False,False,True
Nordland-clean,267,0.9500710964202881,0.8175321817398071,0.30346542596817017,0.6965345740318298,False,False,False,True
Nordland-clean,268,0.9311777949333191,0.753874659538269,0.1465698778629303,0.8534301519393921,False,False,True,False
Nordland-clean,269,0.8040727972984314,0.9389065504074097,0.8327370882034302,0.16726291179656982,False,False,False,True
Nordland-clean,270,0.8824353218078613,0.9860435724258423,0.8243025541305542,0.1756974458694458,False,False,False,False
Nordland-clean,271,0.8577443361282349,0.8703665733337402,0.6074092984199524,0.3925907015800476,False,False,False,True
Nordland-clean,272,0.8358205556869507,0.8913677930831909,0.7002853155136108,0.29971468448638916,False,False,False,True
Nordland-clean,273,0.617513120174408,0.927940309047699,0.951438307762146,0.048561692237854004,True,True,False,True
Nordland-clean,274,0.8228285312652588,0.8165423274040222,0.46820810437202454,0.5317919254302979,False,False,False,True
Nordland-clean,275,0.8165727853775024,0.8672091960906982,0.6583526134490967,0.3416473865509033,False,False,False,True
Nordland-clean,276,0.6926385164260864,0.9720996618270874,0.940828800201416,0.059171199798583984,False,True,False,True
Nordland-clean,277,0.7236009836196899,0.8587868809700012,0.7719875574111938,0.22801244258880615,False,False,False,True
Nordland-clean,278,0.7859629392623901,0.8843599557876587,0.7495442032814026,0.2504557967185974,False,False,False,True
Nordland-clean,279,0.8617441654205322,0.9060255289077759,0.7043213844299316,0.29567861557006836,False,False,False,True
Nordland-clean,280,0.9468810558319092,0.9175984859466553,0.6328502893447876,0.3671497106552124,False,False,False,True
Nordland-clean,281,0.68373703956604,0.9284839630126953,0.9178945422172546,0.08210545778274536,False,False,False,False
Nordland-clean,282,0.866672694683075,0.9754860401153564,0.8248032927513123,0.17519670724868774,False,False,False,False
Nordland-clean,283,0.8985809087753296,0.9221913814544678,0.6991457343101501,0.30085426568984985,False,False,False,True
Nordland-clean,284,0.8411445617675781,0.8469250202178955,0.5522711277008057,0.44772887229919434,False,False,False,True
Nordland-clean,285,0.7362171411514282,0.9276415109634399,0.8790011405944824,0.12099885940551758,False,False,False,True
Nordland-clean,286,0.8786343336105347,0.8670670986175537,0.5665674805641174,0.43343251943588257,False,False,False,True
Nordland-clean,287,0.794999897480011,0.9697206020355225,0.8768316507339478,0.12316834926605225,False,False,False,True
Nordland-clean,288,0.870615541934967,0.8672617673873901,0.578635573387146,0.421364426612854,False,False,False,True
Nordland-clean,289,0.9181356430053711,0.9047431349754333,0.6311950087547302,0.3688049912452698,False,False,False,True
Nordland-clean,290,0.9166643619537354,0.9458662271499634,0.7303895354270935,0.2696104645729065,False,False,False,True
Nordland-clean,291,0.9225233197212219,0.9156055450439453,0.6552519202232361,0.3447480797767639,False,False,False,True
Nordland-clean,292,0.9054989814758301,0.8942256569862366,0.6165785789489746,0.3834214210510254,False,False,False,False
Nordland-clean,293,0.9273226261138916,0.9666330218315125,0.7574331760406494,0.24256682395935059,False,False,False,False
Nordland-clean,294,0.8123551607131958,0.8858259916305542,0.7175070643424988,0.2824929356575012,False,False,False,True
Nordland-clean,295,0.8265540599822998,0.9141662120819092,0.7657204270362854,0.2342795729637146,False,False,False,False
Nordland-clean,296,0.8860058784484863,0.8733493089675903,0.5771758556365967,0.4228241443634033,False,False,False,False
Nordland-clean,297,0.8726662397384644,0.8934462070465088,0.65683513879776,0.34316486120224,False,False,False,True
Nordland-clean,298,0.8323764204978943,0.871403694152832,0.6477866172790527,0.35221338272094727,False,False,False,True
Nordland-clean,299,0.9261069297790527,0.8821984529495239,0.5532582402229309,0.4467417597770691,False,False,False,False
Nordland-clean,300,0.8043745756149292,0.8784511685371399,0.7089036703109741,0.2910963296890259,False,False,False,True
Nordland-clean,301,0.5786628723144531,0.9244387745857239,0.9638148546218872,0.03618514537811279,True,True,False,True
Nordland-clean,302,0.6906428337097168,0.8759186267852783,0.8481836318969727,0.15181636810302734,False,False,False,True
Nordland-clean,303,0.9597455263137817,0.8033511638641357,0.25028398633003235,0.74971604347229,False,False,True,True
Nordland-clean,304,0.9280816316604614,0.9529919028282166,0.7326186895370483,0.26738131046295166,False,False,False,False
Nordland-clean,305,0.9087658524513245,0.9168028831481934,0.6742855906486511,0.3257144093513489,False,False,False,False
Nordland-clean,306,0.7938027381896973,0.9255017638206482,0.8225609660148621,0.17743903398513794,False,False,False,True
Nordland-clean,307,0.9337723255157471,0.9008240103721619,0.6012548208236694,0.39874517917633057,False,False,False,False
Nordland-clean,308,0.8084473609924316,0.9674011468887329,0.8640519976615906,0.13594800233840942,False,False,False,True
Nordland-clean,309,0.9210493564605713,0.959027886390686,0.7504369020462036,0.2495630979537964,False,False,False,False
Nordland-clean,310,0.9103995561599731,0.9115415811538696,0.6588741540908813,0.34112584590911865,False,False,False,False
Nordland-clean,311,0.7881624698638916,0.919185996055603,0.8180619478225708,0.1819380521774292,False,False,False,True
Nordland-clean,312,0.675816535949707,0.9232165813446045,0.9185190200805664,0.0814809799194336,False,False,False,True
Nordland-clean,313,0.7059643268585205,0.9231849312782288,0.8978775143623352,0.1021224856376648,False,False,False,True
Nordland-clean,314,0.8185296058654785,0.9549230337142944,0.8410742878913879,0.15892571210861206,False,False,False,True
Nordland-clean,315,0.8592119216918945,0.8955965042114258,0.6805063486099243,0.3194936513900757,False,False,False,True
Nordland-clean,316,0.8875943422317505,0.958549976348877,0.7818387746810913,0.2181612253189087,False,False,False,True
Nordland-clean,317,0.9420567750930786,0.9073190093040466,0.6102194786071777,0.38978052139282227,False,False,False,True
Nordland-clean,318,0.7701963186264038,0.8493040800094604,0.6746517419815063,0.32534825801849365,False,False,False,True
Nordland-clean,319,0.83344566822052,0.8643885254859924,0.6239696741104126,0.3760303258895874,False,False,False,True
Nordland-clean,320,0.8135425448417664,0.8710341453552246,0.6744612455368042,0.3255387544631958,False,False,False,True
Nordland-clean,321,0.8556597232818604,0.9579150676727295,0.8111756443977356,0.1888243556022644,False,False,False,True
Nordland-clean,322,0.6563413143157959,0.9110885858535767,0.9204774498939514,0.07952255010604858,True,True,False,True
Nordland-clean,323,0.816807746887207,0.9260116219520569,0.7992916107177734,0.20070838928222656,False,False,False,True
Nordland-clean,324,0.7960611581802368,0.8813761472702026,0.7283178567886353,0.27168214321136475,False,False,False,True
Nordland-clean,325,0.7652928829193115,0.9182908535003662,0.8400817513465881,0.15991824865341187,False,False,False,True
Nordland-clean,326,0.7505430579185486,0.9472154378890991,0.8885786533355713,0.11142134666442871,False,False,False,True
Nordland-clean,327,0.46456801891326904,0.8188725709915161,0.9484612941741943,0.051538705825805664,True,True,False,False
Nordland-clean,328,0.9091704487800598,0.8456188440322876,0.4490823447704315,0.5509176254272461,False,False,False,False
Nordland-clean,329,0.9444960355758667,0.777499794960022,0.19165901839733124,0.8083409667015076,False,False,True,False
Nordland-clean,330,0.8484537601470947,0.8254597187042236,0.461372047662735,0.5386279821395874,False,False,False,False
Nordland-clean,331,0.9069811105728149,0.874144971370697,0.5514861345291138,0.44851386547088623,False,False,False,False
Nordland-clean,332,0.8430461287498474,0.8950082659721375,0.7002554535865784,0.29974454641342163,False,False,False,False
Nordland-clean,333,0.9215341806411743,0.8268893957138062,0.3665315806865692,0.6334683895111084,False,False,False,False
Nordland-clean,334,0.8654349446296692,0.8236238956451416,0.4289731979370117,0.5710268020629883,False,False,False,True
Nordland-clean,335,0.7879572510719299,0.8335583209991455,0.5914474129676819,0.4085525870323181,False,False,False,True
Nordland-clean,336,0.9141948223114014,0.9283235669136047,0.695739209651947,0.304260790348053,False,False,False,True
Nordland-clean,337,0.6863781213760376,0.8121565580368042,0.6959486603736877,0.30405133962631226,False,False,False,True
Nordland-clean,338,0.7605963945388794,0.7795345783233643,0.4313654601573944,0.5686345100402832,False,False,True,False
Nordland-clean,339,0.7822255492210388,0.8203345537185669,0.5524483323097229,0.4475516676902771,False,False,False,True
Nordland-clean,340,0.73923659324646,0.9152611494064331,0.8607227802276611,0.13927721977233887,False,False,False,False
Nordland-clean,341,0.6528321504592896,0.9161257743835449,0.9266999363899231,0.0733000636100769,True,True,False,True
Nordland-clean,342,0.8006236553192139,0.9541288614273071,0.8557165861129761,0.14428341388702393,False,False,False,True
Nordland-clean,343,0.8704402446746826,0.8273366689682007,0.4355440139770508,0.5644559860229492,False,False,False,True
Nordland-clean,344,0.6418783068656921,0.7545615434646606,0.5686637759208679,0.4313362240791321,True,False,True,False
Nordland-clean,345,0.6652314066886902,0.882530927658081,0.8828668594360352,0.11713314056396484,False,False,False,True
Nordland-clean,346,0.790259063243866,0.8509336709976196,0.6475597620010376,0.3524402379989624,False,False,False,False
Nordland-clean,347,0.8325672149658203,0.9323687553405762,0.7936391234397888,0.20636087656021118,False,False,False,True
Nordland-clean,348,0.8996759653091431,0.7804413437843323,0.23832887411117554,0.7616711258888245,False,False,True,True
Nordland-clean,349,0.9417685270309448,0.9115896224975586,0.6224335432052612,0.37756645679473877,False,False,False,False
Nordland-clean,350,0.756507158279419,0.8326342701911926,0.6424115896224976,0.35758841037750244,False,False,False,True
Nordland-clean,351,0.5324174165725708,0.8670844435691833,0.952118456363678,0.04788154363632202,True,True,False,False
Nordland-clean,352,0.7960864305496216,0.8187022805213928,0.5218438506126404,0.4781561493873596,False,False,False,False
Nordland-clean,353,0.9090026021003723,0.8956620693206787,0.6163948178291321,0.3836051821708679,False,False,False,False
Nordland-clean,354,0.9274293184280396,0.9174455404281616,0.6543657779693604,0.34563422203063965,False,False,False,True
Nordland-clean,355,0.907801628112793,0.7107922434806824,0.08601489663124084,0.9139851331710815,False,False,True,False
Nordland-clean,356,0.9387423396110535,0.7940609455108643,0.2414674162864685,0.7585325837135315,False,False,True,False
Nordland-clean,357,0.8806142807006836,0.8420273065567017,0.4751914143562317,0.5248085856437683,False,False,False,True
Nordland-clean,358,0.6421562433242798,0.8923890590667725,0.9124137759208679,0.08758622407913208,True,False,False,True
Nordland-clean,359,0.7144529223442078,0.7933491468429565,0.5751863121986389,0.4248136878013611,False,False,True,True
Nordland-clean,360,0.6971250772476196,0.9362101554870605,0.915747880935669,0.08425211906433105,False,False,False,True
Nordland-clean,361,0.7107230424880981,0.9215887188911438,0.8926146626472473,0.10738533735275269,False,False,False,True
Nordland-clean,362,0.7300666570663452,0.8552761077880859,0.7538297176361084,0.2461702823638916,False,False,False,True
Nordland-clean,363,0.860858678817749,0.9614076018333435,0.8113266825675964,0.18867331743240356,False,False,False,True
Nordland-clean,364,0.726220965385437,0.8190597295761108,0.6485922932624817,0.3514077067375183,False,False,False,True
Nordland-clean,365,0.7678864002227783,0.8840669989585876,0.7726442813873291,0.2273557186126709,False,False,False,True
Nordland-clean,366,0.9430028200149536,0.8204849362373352,0.3204624056816101,0.6795375943183899,False,False,False,False
Nordland-clean,367,0.8495392799377441,0.966052234172821,0.8278051614761353,0.17219483852386475,False,False,False,True
